"Dave","Smith","123 main st.","seattle","wa","43"
"Alice","Smith","123 Main St.","Seattle","WA","45"
"Bob","Williams","234 2nd Ave.","Tacoma","WA","26"
"Carol","Johnson","234 2nd Ave","Seattle","WA","67"
"Eve","Smith","234 2nd Ave.","Tacoma","WA","25"
"Frank","Jones","234 2nd Ave.","Tacoma","FL","23"
"George","Brown","345 3rd Blvd., Apt. 200","Seattle","WA","18"
"Helen","Brown","345 3rd Blvd. Apt. 200","Seattle","WA","18"
"Ian","Smith","123 main st ","Seattle","Wa","18"
"Jane","Smith","123 Main St.","Seattle","WA","13"
"John","Smith","1234 5th Ave., Apt. 101, Building B","New York","NY","35"
"Alice","Johnson","789 Elm St. / Suite 200","Los Angeles","CA","28"
"Michael","Brown","101 Main St. - Unit A","Chicago","IL","42"
"Sarah","Williams","456 St. John's St, Suite B (2nd Floor)","San Francisco","CA","37"
"Robert","Davis","234 Oak Ave; Floor 3","Seattle","WA","50"